Win,106,49
Win,101,23
Lose,77,52
Lose,95,52
Win,118,48
Win,103,43
Lose,82,52
Win,103,40
Win,110,16
Win,102,47
Lose,73,52
Lose,90,52
Win,105,40
Win,106,16
Lose,84,52
Lose,75,52
Win,102,37
Win,106,43
Win,103,33
Win,104,50
Lose,84,52
Win,100,24
Win,110,44
Win,115,33
Lose,84,52
Lose,99,52
Lose,81,52
Win,102,51
Lose,82,52
Lose,94,52
Win,107,38
Win,109,22
Win,106,44
Lose,79,52
Lose,79,52
Win,103,47
Win,106,31
Lose,85,52
Win,104,45
Win,114,21
Win,107,19
Win,100,40
Lose,78,52
Win,107,51
Win,104,33
Win,111,51
Lose,96,52
Lose,92,52
Win,102,35
Lose,89,52
Lose,86,52
Win,100,48
Lose,87,52
Lose,88,52
Win,111,16
Lose,81,52
Win,101,32
Lose,75,52
Win,111,22
Lose,97,52
Win,105,34
Win,107,27
Win,105,48
Lose,76,52
Lose,73,52
Win,104,50
Win,115,29
Lose,83,52
Lose,88,52
Lose,75,52
Lose,75,52
Win,110,29
Win,111,37
Lose,75,52
Win,102,30
Lose,85,52
Win,116,49
Win,107,27
Win,107,49
Win,101,49
Lose,77,52
Lose,85,52
Lose,90,52
Win,100,25
Lose,82,52
Lose,76,52
Win,102,45
Lose,78,52
Lose,92,52
Lose,90,52
Win,102,46
Win,114,27
Win,100,51
Lose,78,52
Win,104,38
Win,111,45
Win,112,52
Win,110,28
Lose,79,52
Win,107,28
Win,121,43
Lose,81,52
Lose,94,52
Win,104,47
Lose,83,52
Win,102,31
Lose,87,52
Win,104,30
Win,104,45
Win,113,45
Lose,90,52
Lose,73,52
Lose,73,52
Lose,86,52
Win,106,43
Win,100,41
Win,102,47
Win,113,12
Lose,88,52
Lose,80,52
Lose,91,52
Win,108,32
Lose,86,52
Win,114,48
Win,113,45
Lose,85,52
Win,102,30
Win,107,47
Lose,81,52
Win,103,29
Lose,83,52
Lose,94,52
Lose,86,52
Win,111,26
Lose,79,52
Win,104,42
Win,111,43
Win,101,50
Lose,86,52
Win,106,29
Win,107,20
Win,105,44
Lose,93,52
Win,105,52
Win,100,51
Win,108,27
Lose,80,52
Lose,89,52
Win,105,37
Lose,92,52
Lose,82,52
Win,101,52
Win,103,42
Lose,89,52
Win,115,47
Lose,81,52
Lose,88,52
Lose,81,52
Win,115,20
Win,102,39
Lose,83,52
Lose,82,52
Lose,86,52
Lose,87,52
Win,101,49
Lose,84,52
Win,108,37
Win,107,40
Lose,84,52
Lose,88,52
Lose,89,52
Lose,77,52
Win,104,33
Win,110,52
Lose,79,52
Lose,77,52
Win,107,46
Lose,74,52
Lose,84,52
Lose,94,52
Win,108,31
Lose,77,52
Lose,83,52
Lose,78,52
Lose,84,52
Lose,81,52
Lose,82,52
Win,103,38
Lose,79,52
Win,101,46
Lose,76,52
Win,103,24
Lose,76,52
Lose,73,52
Lose,78,52
Lose,80,52
Win,106,48
Lose,96,52
Win,100,42
Lose,73,52
Lose,89,52
Win,113,24
Lose,86,52
Lose,96,52
Win,102,48
Win,101,41
Win,108,17
Win,107,45
Lose,85,52
Win,110,51
Lose,88,52
Win,106,15
Win,101,45
Lose,78,52
Lose,83,52
Win,110,48
Lose,87,52
Win,115,42
Win,103,31
Lose,84,52
Win,100,17
Win,104,33
Lose,76,52
Win,106,29
Lose,76,52
Win,104,46
Lose,82,52
Lose,89,52
Lose,93,52
Win,113,21
Win,111,24
Lose,73,52
Win,103,47
Win,106,29
Lose,83,52
Lose,76,52
Lose,90,52
Win,100,34
Lose,80,52
Lose,81,52
Lose,80,52
Win,109,38
Win,115,41
Win,103,36
Lose,93,52
Win,106,33
Win,101,29
Win,113,46
Win,104,39
Lose,89,52
Win,113,43
Lose,84,52
Win,105,39
Lose,83,52
Lose,94,52
Win,103,45
Lose,75,52
Win,121,20
Win,109,40
Win,111,51
Lose,78,52
Win,116,43
Lose,87,52
Lose,92,52
Win,111,35
Win,102,34
Lose,83,52
Win,113,41
Lose,80,52
Win,102,35
Lose,89,52
Lose,92,52
Lose,78,52
Win,123,51
Win,104,24
Lose,81,52
Win,107,45
Win,100,36
Win,106,28
Lose,88,52
Win,107,45
Win,103,50
Win,100,51
Lose,83,52
Win,102,52
Win,117,50
Win,119,13
Win,103,43
Win,100,27
Win,101,26
Lose,82,52
Lose,94,52
Lose,80,52
Win,104,46
Win,103,52
Lose,78,52
Win,104,32
Win,101,11
Win,113,9
Win,107,49
Win,101,42
Win,110,43
Win,113,46
Win,103,50
Win,108,43
Win,104,27
Win,118,14
Win,101,43
Win,104,50
Win,105,35
Win,103,52
Win,100,23
Lose,76,52
Win,113,28
Win,110,17
Win,102,26
Win,100,31
Lose,91,52
Win,107,30
Win,102,40
Win,101,48
Lose,83,52
Win,110,41
Lose,91,52
Win,107,38
Win,115,45
Lose,79,52
Lose,80,52
Win,100,27
Lose,80,52
Win,103,19
Win,102,46
Win,116,48
Win,112,37
Win,120,49
Win,106,31
Lose,79,52
Win,104,33
Win,101,25
Lose,82,52
Win,104,29
Win,103,46
Lose,93,52
Win,106,20
Lose,91,52
Win,107,20
Win,107,34
Win,112,35
Win,101,50
Win,108,45
Win,101,38
Win,104,27
Win,106,29
Win,101,34
Lose,96,52
Win,104,32
Win,109,40
Win,108,50
Win,107,34
Win,104,28
Win,107,29
Win,105,49
Win,101,43
Win,100,33
Win,101,40
Win,111,40
Win,119,50
Win,100,21
Win,100,42
Lose,83,52
Lose,80,52
Lose,81,52
Lose,86,52
Win,103,21
Lose,76,52
Lose,83,52
Win,108,51
Lose,80,52
Win,100,41
Win,100,37
Win,104,51
Win,102,44
Win,114,43
Lose,79,52
Win,100,50
Lose,93,52
Win,102,47
Lose,93,52
Win,101,19
Lose,84,52
Win,100,14
Win,108,49
Win,112,49
Win,116,18
Win,100,47
Lose,82,52
Win,110,25
Lose,79,52
Lose,97,52
Lose,84,52
Win,103,45
Win,107,47
Win,100,36
Win,100,36
Win,101,43
Lose,82,52
Win,103,29
Win,112,30
Lose,89,52
Win,100,38
Lose,90,52
Lose,94,52
Win,108,42
Win,112,49
Win,101,51
Lose,88,52
Win,116,32
Lose,79,52
Win,112,29
Lose,88,52
Win,116,45
Lose,91,52
Lose,84,52
Lose,83,52
Win,111,30
Lose,89,52
Win,111,40
Lose,82,52
Lose,85,52
Lose,81,52
Win,106,38
Win,100,52
Lose,75,52
Win,112,46
Win,112,25
Lose,81,52
Win,100,52
Win,104,33
Win,101,34
Lose,86,52
Lose,86,52
Lose,73,52
Win,101,48
Win,104,11
Lose,89,52
Lose,84,52
Lose,89,52
Win,100,22
Lose,89,52
Lose,78,52
Win,115,35
Win,101,43
Lose,83,52
Lose,94,52
Win,104,50
Win,104,47
Win,101,48
Lose,84,52
Win,105,40
Win,101,40
Lose,95,52
Win,114,20
Win,110,45
Lose,90,52
Lose,95,52
Lose,91,52
Lose,89,52
Win,110,22
Win,100,26
Win,106,34
Win,103,49
Win,106,40
Lose,85,52
Win,101,52
Lose,91,52
Lose,86,52
Win,108,24
Lose,79,52
Lose,95,52
Win,103,44
Win,107,49
Win,100,31
Lose,95,52
Win,109,42
Win,100,44
Win,100,36
Win,110,47
Win,103,38
Win,105,39
Win,107,25
Win,100,26
Lose,98,52
Win,105,51
Lose,93,52
Lose,81,52
Lose,86,52
Win,111,35
Lose,77,52
Win,110,26
Win,104,43
Win,114,50
Lose,90,52
Win,117,50
Lose,92,52
Lose,87,52
Lose,81,52
Lose,83,52
Win,100,41
Lose,80,52
Win,104,40
Win,109,46
Win,100,33
Win,102,46
Lose,86,52
Lose,80,52
Win,106,45
Lose,89,52
Win,102,25
Win,100,36
Lose,76,52
Lose,75,52
Win,109,22
Win,101,46
Win,104,25
Win,101,36
Win,109,35
Win,105,45
Lose,86,52
Win,102,31
Lose,90,52
Win,100,40
Lose,79,52
Win,111,29
Win,108,24
Lose,73,52
Lose,81,52
Win,109,40
Lose,82,52
Win,100,40
Win,103,52
Lose,78,52
Win,102,29
Win,108,23
Win,110,15
Win,101,31
Win,115,51
Lose,89,52
Win,107,47
Win,104,39
Win,102,46
Win,113,44
Win,107,42
Win,107,20
Win,100,24
Win,121,47
Lose,94,52
Lose,84,52
Lose,73,52
Lose,80,52
Lose,90,52
Lose,95,52
Lose,76,52
Win,100,47
Lose,92,52
Win,107,24
Win,108,17
Lose,82,52
Win,103,52
Lose,78,52
Lose,79,52
Win,103,23
Lose,75,52
Lose,75,52
Win,100,27
Lose,82,52
Lose,81,52
Win,102,31
Lose,86,52
Lose,84,52
Win,105,25
Lose,90,52
Win,119,26
Win,106,32
Lose,91,52
Lose,85,52
Win,100,52
Lose,73,52
Lose,91,52
Win,100,47
Lose,83,52
Win,116,52
Win,103,51
Win,107,48
Lose,79,52
Lose,82,52
Win,109,41
Lose,96,52
Win,101,50
Win,107,7
Lose,99,52
Lose,89,52
Lose,73,52
Lose,80,52
Win,100,45
Lose,79,52
Win,105,36
Lose,80,52
Win,101,52
Win,113,19
Lose,86,52
Win,106,42
Lose,78,52
Win,103,40
Lose,89,52
Win,108,46
Win,109,42
Lose,91,52
Win,101,38
Lose,86,52
Win,115,50
Win,108,49
Win,118,24
Win,107,44
Win,107,52
Win,100,24
Lose,72,52
Lose,91,52
Lose,87,52
Win,110,35
Win,118,51
Win,101,48
Win,105,20
Win,107,26
Win,111,47
Lose,79,52
Lose,88,52
Lose,79,52
Win,105,37
Win,101,45
Win,108,34
Lose,79,52
Lose,93,52
Lose,87,52
Lose,88,52
Lose,94,52
Lose,85,52
Win,101,36
Lose,91,52
Lose,77,52
Win,107,30
Win,115,28
Win,101,35
Win,107,34
Lose,96,52
Lose,77,52
Win,101,13
Lose,99,52
Win,100,26
Lose,71,52
Lose,82,52
Win,108,7
Lose,76,52
Lose,88,52
Win,106,23
Win,104,37
Win,103,16
Lose,90,52
Win,102,45
Lose,79,52
Win,106,46
Lose,84,52
Lose,85,52
Win,101,52
Win,100,22
Lose,93,52
Lose,82,52
Win,123,16
Win,108,38
Win,102,21
Win,109,41
Lose,81,52
Win,103,51
Lose,83,52
Lose,97,52
Win,107,52
Win,116,24
Win,105,45
Lose,86,52
Win,111,46
Lose,93,52
Win,106,31
Win,107,17
Win,105,26
Lose,76,52
Win,102,34
Win,107,36
Lose,89,52
Win,105,50
Win,101,22
Win,105,52
Lose,81,52
Lose,76,52
Win,108,41
Lose,86,52
Lose,74,52
Win,100,36
Win,107,52
Win,110,16
Lose,78,52
Lose,94,52
Lose,93,52
Win,104,50
Lose,77,52
Win,111,46
Win,100,33
Lose,82,52
Win,106,51
Win,105,43
Win,106,38
Win,109,21
Lose,88,52
Win,116,12
Win,113,46
Lose,94,52
Win,102,51
Win,105,33
Win,101,34
Win,110,39
Win,101,50
Lose,97,52
Win,109,19
Lose,82,52
Lose,87,52
Win,105,34
Lose,80,52
Lose,70,52
Lose,74,52
Win,106,35
Win,103,49
Win,101,45
Win,110,51
Lose,86,52
Lose,78,52
Win,105,47
Win,111,49
Win,104,38
Lose,82,52
Win,101,48
Lose,79,52
Win,100,36
Lose,79,52
Win,101,26
Lose,83,52
Win,103,22
Win,110,16
Lose,91,52
Win,101,49
Win,107,41
Win,101,46
Lose,90,52
Lose,93,52
Lose,76,52
Win,106,51
Win,110,16
Win,100,52
Win,105,47
Lose,74,52
Lose,85,52
Win,115,51
Win,101,43
Win,103,29
Lose,83,52
Lose,90,52
Lose,94,52
Win,103,36
Win,106,38
Win,111,17
Win,106,31
Lose,85,52
Win,101,18
Win,104,49
Win,100,45
Win,100,44
Win,100,26
Win,101,47
Win,113,34
Lose,80,52
Lose,81,52
Lose,82,52
Win,101,41
Lose,79,52
Win,102,44
Win,103,20
Lose,73,52
Win,102,35
Lose,77,52
Win,102,13
Win,103,52
Lose,87,52
Win,109,44
Win,123,17
Win,105,32
Lose,77,52
Win,101,48
Win,102,35
Win,105,40
Lose,96,52
Win,102,38
Lose,86,52
Lose,85,52
Lose,83,52
Win,101,18
Win,102,28
Lose,85,52
Win,105,30
Lose,77,52
Lose,87,52
Win,107,43
Lose,89,52
Win,105,12
Lose,77,52
Lose,79,52
Win,105,35
Win,102,48
Win,101,33
Win,106,37
Lose,83,52
Lose,77,52
Lose,83,52
Win,112,26
Win,108,17
Win,109,24
Lose,82,52
Win,103,52
Win,105,41
Lose,86,52
Win,110,47
Win,121,40
Win,112,17
Lose,79,52
Lose,88,52
Win,103,33
Win,109,44
Win,105,29
Lose,94,52
Lose,79,52
Win,106,50
Win,109,46
Win,100,35
Win,104,36
Lose,92,52
Lose,78,52
Lose,77,52
Win,106,22
Lose,80,52
Win,100,27
Lose,81,52
Lose,84,52
Win,105,52
Win,107,44
Lose,87,52
Win,102,45
Lose,80,52
Win,110,12
Lose,86,52
Win,105,52
Lose,76,52
Win,103,37
Win,102,35
Win,101,41
Win,108,31
Win,102,48
Lose,98,52
Lose,74,52
Lose,87,52
Win,108,17
Lose,75,52
Win,114,41
Lose,86,52
Win,102,33
Win,100,48
Win,107,31
Lose,90,52
Lose,91,52
Win,106,45
Lose,83,52
Win,107,32
Win,108,51
Lose,81,52
Win,107,27
Lose,76,52
Lose,82,52
Win,101,45
Win,100,41
Lose,79,52
Win,105,48
Lose,92,52
Win,100,42
Win,103,52
Lose,83,52
Lose,78,52
Lose,80,52
Win,102,48
Win,101,50
Win,105,49
Lose,87,52
Win,115,16
Win,103,51
Win,100,34
Lose,80,52
Lose,76,52
Win,113,35
Lose,77,52
Lose,83,52
Win,102,34
Lose,89,52
Lose,79,52
Win,103,26
Lose,85,52
Lose,82,52
Win,109,25
Lose,78,52
Win,100,45
Lose,93,52
Win,106,52
Lose,72,52
Lose,80,52
Lose,81,52
Win,103,51
Lose,88,52
Win,105,46
Win,103,27
Win,106,39
Win,101,52
Win,101,42
Win,100,40
Win,102,52
Win,107,38
Lose,79,52
Lose,98,52
Win,103,52
Lose,83,52
Win,105,52
Win,102,42
Lose,92,52
Win,106,16
Lose,86,52
Win,102,43
Lose,85,52
Win,100,36
Lose,83,52
Win,108,45
Lose,86,52
Lose,79,52
Win,103,50
Win,110,37
Lose,78,52
Lose,89,52
Lose,75,52
Win,108,46
Lose,87,52
Lose,89,52
Win,103,46
Win,101,52
Lose,88,52
Win,107,24
Win,110,20
Lose,90,52
Win,104,47
Win,111,36
Win,101,48
Win,121,41
Win,101,51
Lose,86,52
Win,100,48
Win,100,22
Win,101,34
Win,114,31
Win,112,41
Lose,74,52
Lose,83,52
Lose,73,52
Win,108,31
Win,110,31
Win,104,50
Win,102,24
Lose,76,52
Win,101,38
Lose,97,52
Win,107,44
Win,109,40
Win,110,42
Lose,78,52
Win,117,27
Win,104,50
Lose,81,52
Win,119,36
Lose,85,52
Lose,87,52
Win,103,43
Lose,93,52
Win,112,49
Win,103,50
Lose,82,52
Win,107,21
Win,100,52
Win,102,52
Lose,81,52
Win,104,51
Win,106,22
Win,101,40
Win,103,50
Win,106,20
Win,114,40
Win,109,39
Lose,80,52
Lose,81,52
Lose,80,52
Win,101,12
Lose,78,52
Win,109,19
Win,100,48
Win,104,30
Lose,87,52
Lose,86,52
Win,121,8
Win,104,40
Win,103,42
Win,104,50
Lose,85,52
Lose,86,52
Win,101,35
Lose,76,52
Win,102,42
Lose,80,52
Win,102,11
Win,103,45
Win,104,46
Win,103,38
Win,100,33
Win,118,49
Lose,81,52
Win,101,49
Win,100,33
Lose,76,52
Lose,85,52
Win,114,17
Win,108,24
Win,116,40
Lose,84,52
Lose,88,52
Win,108,43
Win,104,26
Lose,94,52
Win,107,31
Win,101,36
Win,107,23
Win,119,9
Lose,93,52
Lose,77,52
Lose,89,52
Lose,78,52
Win,101,50
Lose,87,52
Win,106,51
Win,100,14
Win,100,51
Win,102,19
Lose,77,52
Lose,87,52
Win,100,41
Win,113,47
Win,101,46
Lose,96,52
Lose,89,52
Win,105,14
Win,101,39
Win,101,33
Win,107,31
Win,102,49
Win,105,43
Win,101,8
Win,108,50
Lose,74,52
Win,106,43
Win,100,44
Lose,71,52
Lose,74,52
Win,100,35
Lose,76,52
Win,111,43
Win,118,29
Win,109,43
Win,103,20
Lose,78,52
Lose,85,52
Lose,80,52
Lose,92,52
Win,105,29
Lose,70,52
Win,101,45
Lose,89,52
Lose,79,52
Lose,99,52
Win,112,32
Lose,95,52
Win,104,51
Win,103,45
Lose,91,52
Lose,85,52
Win,109,42
Lose,80,52
Win,105,38
Win,103,35
Win,104,22
Lose,92,52
Win,113,25
Win,106,39
Lose,75,52
Lose,83,52
Lose,86,52
Lose,87,52
Lose,83,52
Lose,79,52
Win,104,17
Lose,76,52
Lose,86,52
Lose,78,52
Lose,84,52
Win,106,46
Win,105,33
Lose,86,52
Win,100,46
Lose,91,52
Lose,80,52
Lose,96,52
Win,109,23
Win,109,32
Lose,80,52
Lose,88,52
Win,108,40
Win,106,48
Win,111,25
Win,110,28
Lose,84,52
Win,108,37
Win,101,31
Win,113,47
Lose,87,52
Win,106,44
Lose,83,52
Win,105,38
Lose,76,52
Lose,81,52
Lose,84,52
Lose,82,52
Win,102,41
Win,106,20
Lose,78,52
Win,101,39
Win,102,44
Win,105,33
Lose,94,52
Lose,85,52
Lose,88,52
Win,103,40
Lose,73,52
Lose,86,52
Lose,77,52
Lose,85,52
Win,110,43
Win,102,31
Lose,79,52
Win,109,40
Win,104,52
Lose,91,52
Lose,82,52
Win,100,51
Win,107,46
Win,100,30
Lose,76,52
Win,104,34
Lose,79,52
Lose,93,52
Lose,88,52
Lose,87,52
Lose,81,52
Lose,89,52
Win,103,46
Lose,89,52
Win,111,44
Lose,86,52
Win,103,37
Win,100,20
Win,102,14
Win,113,21
Win,111,35
Win,104,40
Win,100,50
Lose,79,52
Lose,94,52
Win,103,24
Win,106,50
Win,104,51
Lose,94,52
Lose,95,52
Lose,76,52
Lose,78,52
Lose,83,52
Win,102,29
Lose,78,52
Lose,87,52
Win,100,50
Lose,88,52
Win,113,51
Win,100,34
Lose,86,52
Lose,75,52
Win,100,52
Win,101,52
Lose,89,52
Win,101,39
Win,107,41
Lose,79,52
Lose,87,52
Win,103,26
Win,111,26
Lose,90,52
Win,100,30
Win,105,37
Win,105,26
Win,103,34
Win,106,25
Lose,99,52
Win,107,16
Win,103,47
Lose,79,52
Lose,92,52
Lose,80,52
Win,114,40
Lose,86,52
Win,105,21
Win,109,16
Win,103,50
Lose,95,52
Win,113,36
Win,105,49
Lose,75,52
Win,112,25
Lose,83,52
Lose,80,52
Win,114,30
Lose,92,52
Win,103,35
Lose,97,52
Win,105,49
Win,119,22
Win,101,40
Win,122,51
Lose,83,52
Lose,97,52
Lose,72,52
Lose,85,52
Lose,85,52
Lose,87,52
Lose,87,52
Lose,89,52
Win,111,19
Lose,70,52
Win,105,38
Win,101,45
Lose,79,52
Win,109,25
Win,108,31
Win,110,52
Win,109,22
Lose,67,52
Lose,85,52
Lose,83,52
Lose,89,52
Win,103,37
Lose,85,52
Win,100,43
Win,100,32
Win,100,31
Lose,73,52
Lose,78,52
Lose,82,52
Win,100,35
Lose,77,52
Win,106,34
Win,103,46
Win,106,51
Win,103,42
Win,100,24
Win,114,52
Lose,84,52
Win,110,49
Lose,76,52
Win,100,38
Win,104,25
Lose,81,52
Lose,92,52
Lose,77,52
Lose,87,52
Win,110,37
Win,103,43
Win,105,46
Win,102,15
Lose,84,52
Win,103,44
Win,103,41
Win,105,52
Lose,69,52
Win,103,41
Lose,83,52
Win,116,44
Lose,78,52
Lose,78,52
Lose,77,52
Win,102,17
Lose,79,52
Lose,81,52
Win,102,49
Lose,91,52
Win,111,31
Win,114,29
Win,105,30
Lose,78,52
Lose,91,52
Win,107,20
Lose,80,52
Win,104,38
Lose,88,52
Lose,80,52
Lose,84,52
Win,121,11
Lose,93,52
Win,104,51
Lose,78,52
Lose,91,52
Lose,80,52
Win,109,50
Win,101,34
Win,104,41
Lose,85,52
Win,108,21
Lose,92,52
Win,112,47
Lose,74,52
Lose,78,52
Win,108,39
Win,100,30
Win,116,11
Lose,74,52
Lose,85,52
Lose,92,52
Lose,83,52
Win,108,43
Lose,79,52
Win,112,48
Win,106,20
Lose,71,52
Lose,84,52
Win,100,30
Lose,86,52
Win,105,23
Lose,76,52
Win,101,37
Lose,91,52
Win,102,50
Win,108,11
Win,113,16
Lose,87,52
Win,100,48
Lose,86,52
Win,108,50
Win,112,35
Win,112,37
Win,106,51
Lose,93,52
Lose,91,52
Lose,90,52
Win,111,46
Lose,88,52
Lose,88,52
Win,106,42
Win,110,46
Win,110,50
Lose,75,52
Lose,83,52
Lose,88,52
Lose,82,52
Win,106,9
Win,125,8
Win,106,45
Lose,83,52
Win,119,29
Win,100,39
Win,116,36
Win,101,47
Win,110,43
Win,113,50
Win,103,45
Win,110,39
Win,111,50
Lose,84,52
Lose,89,52
Win,105,11
Lose,78,52
Lose,84,52
Lose,82,52
Win,108,27
Win,112,43
Lose,79,52
Lose,97,52
Win,109,46
Lose,74,52
Win,110,18
Win,105,47
Win,106,40
Win,106,19
Win,102,43
Win,101,44
Lose,82,52
Win,100,48
Win,105,23
Lose,80,52
Win,100,50
Win,103,47
Win,101,33
Lose,77,52
Win,105,24
Win,105,9
Win,107,41
Win,101,46
Win,128,39
Win,108,41
Win,102,36
Win,102,48
Lose,79,52
Lose,90,52
Lose,74,52
Lose,89,52
Lose,89,52
Win,106,52
Lose,86,52
Win,103,44
Lose,85,52
Win,106,34
Win,114,41
Win,103,52
Lose,78,52
Lose,84,52
Lose,80,52
Win,112,21
Win,100,24
Lose,96,52
Win,103,29
Win,102,49
Win,101,40
Win,110,18
Win,105,17
Lose,77,52
Win,105,26
Win,100,51
Win,103,43
Win,107,25
Lose,86,52
Win,103,47
Lose,87,52
Win,105,43
Lose,85,52
Lose,75,52
Win,117,37
Win,106,48
Win,109,32
Win,105,43
Lose,78,52
Lose,88,52
Lose,78,52
Win,104,22
Lose,94,52
Lose,88,52
Win,103,21
Win,121,50
Lose,89,52
Win,105,45
Lose,81,52
Win,107,45
Win,101,52
Lose,95,52
Lose,90,52
Lose,92,52
Win,100,41
Lose,90,52
Lose,82,52
Win,102,47
Win,109,38
Win,104,41
Lose,81,52
Win,116,42
Win,100,51
Lose,89,52
Win,113,32
Lose,93,52
Win,111,40
Lose,71,52
Win,104,35
Lose,83,52
Lose,87,52
Win,100,47
Win,101,42
Win,106,21
Lose,86,52
Lose,80,52
Lose,87,52
Lose,89,52
Win,112,52
Lose,76,52
Win,102,47
Lose,93,52
Win,103,35
Lose,86,52
Win,119,51
Lose,73,52
Lose,79,52
Lose,80,52
Win,102,47
Win,100,50
Win,108,45
Lose,84,52
Win,105,12
Lose,81,52
Lose,75,52
Win,104,51
Win,103,50
Win,104,51
Win,104,44
Lose,88,52
Lose,78,52
Win,122,25
Lose,85,52
Win,100,50
Win,112,42
Lose,77,52
Lose,77,52
Lose,79,52
Win,102,29
Win,100,40
Win,101,51
Lose,82,52
Win,104,46
Win,101,19
Lose,74,52
Win,102,21
Win,106,49
Win,103,8
Lose,84,52
Lose,91,52
Lose,85,52
Win,107,24
Win,106,36
Win,100,21
Win,107,31
Win,103,47
Win,104,24
Lose,82,52
Lose,89,52
Lose,73,52
Lose,79,52
Lose,82,52
Win,102,38
Win,111,25
Lose,81,52
Lose,85,52
Win,102,47
Win,102,32
Win,103,14
Lose,73,52
Win,109,25
Lose,89,52
Win,106,50
Win,110,43
Win,108,39
Lose,86,52
Lose,76,52
Lose,82,52
Win,108,45
Win,110,41
Win,103,38
Win,101,50
Lose,91,52
Lose,79,52
Win,104,14
Lose,82,52
Win,107,34
Win,109,13
Win,106,43
Win,105,49
Win,105,28
Win,102,20
Win,115,42
Lose,78,52
Win,103,50
Win,103,44
Win,103,49
Lose,82,52
Win,102,36
Lose,96,52
Win,102,51
Lose,83,52
Lose,79,52
Lose,86,52
Lose,76,52
Lose,87,52
Win,100,33
Lose,79,52
Win,104,35
Lose,87,52
Lose,96,52
Win,105,14
Win,107,38
Lose,88,52
Win,101,52
Win,117,47
Lose,88,52
Win,101,30
Win,111,41
Win,113,35
Win,104,27
Lose,90,52
Win,106,47
Lose,75,52
Lose,86,52
Win,100,45
Lose,84,52
Lose,85,52
Win,107,51
Win,105,42
Lose,88,52
Lose,76,52
Win,100,47
Win,104,26
Win,105,38
Lose,87,52
Win,101,50
Lose,89,52
Lose,91,52
Lose,72,52
Win,116,28
Win,104,43
Win,108,28
Lose,72,52
Win,123,24
Win,106,36
Lose,91,52
Win,100,39
Lose,83,52
Win,102,19
Lose,86,52
Lose,87,52
Lose,89,52
Lose,91,52
Lose,84,52
Win,100,49
Lose,78,52
Lose,77,52
Win,102,28
Lose,83,52
Lose,84,52
Lose,82,52
Win,104,19
Lose,79,52
Lose,90,52
Lose,81,52
Lose,83,52
Win,112,35
Win,114,37
Win,104,43
Win,100,38
Lose,94,52
Win,110,32
Win,110,21
Win,108,49
Win,101,48
Lose,79,52
Win,100,37
Win,112,27
Lose,79,52
Win,111,33
Win,102,51
Win,100,51
Lose,86,52
Lose,97,52
Win,104,27
Lose,89,52
Lose,74,52
Win,114,37
Win,102,51
Win,104,47
Lose,84,52
Lose,84,52
Win,107,37
Lose,90,52
Lose,96,52
Win,100,19
Lose,74,52
Lose,85,52
Lose,79,52
Lose,83,52
Win,102,51
Lose,94,52
Win,113,49
Win,106,28
Lose,93,52
Lose,84,52
Win,103,47
Win,104,24
Win,104,51
Win,106,34
Lose,74,52
Win,102,32
Win,111,42
Win,110,35
Lose,85,52
Win,102,24
Win,116,18
Lose,74,52
Win,108,47
Lose,83,52
Lose,80,52
Lose,80,52
Win,111,16
Lose,83,52
Win,100,17
Lose,81,52
Lose,85,52
Win,101,23
Win,105,31
Win,106,37
Win,110,32
Win,102,28
Win,105,32
Win,101,12
Lose,93,52
Lose,91,52
Lose,81,52
Lose,94,52
Win,101,43
Lose,89,52
Win,100,51
Lose,82,52
Win,105,48
Win,106,27
Lose,79,52
Win,112,32
Win,102,45
Lose,82,52
Lose,80,52
Lose,74,52
Lose,93,52
Lose,80,52
Lose,91,52
Lose,77,52
Win,105,47
Win,101,23
Win,104,52
Win,117,44
Lose,76,52
Lose,87,52
Win,100,46
Lose,87,52
Win,102,29
Win,102,32
Win,103,46
Lose,91,52
Win,105,31
Lose,92,52
Win,100,27
Win,101,50
Lose,75,52
Lose,82,52
Win,103,33
Lose,86,52
Lose,95,52
Lose,89,52
Lose,95,52
Lose,71,52
Win,107,50
Lose,71,52
Win,106,33
Win,103,49
Lose,87,52
Lose,96,52
Win,112,43
Win,100,35
Lose,78,52
Lose,83,52
Win,110,22
Win,105,43
Win,114,11
Lose,77,52
Win,101,26
Lose,85,52
Win,106,51
Lose,81,52
Win,102,36
Lose,88,52
Lose,94,52
Win,108,38
Win,115,24
Lose,84,52
Lose,80,52
Lose,74,52
Win,103,39
Win,103,46
Win,104,52
Lose,83,52
Win,108,39
Win,109,21
Lose,85,52
Lose,80,52
Lose,76,52
Win,100,46
Win,102,42
Lose,83,52
Lose,92,52
Lose,95,52
Win,102,19
Win,108,40
Lose,77,52
Win,106,50
Win,105,52
Win,101,38
Lose,80,52
Lose,80,52
Win,104,47
Win,108,22
Win,103,29
Lose,84,52
Win,102,38
Lose,83,52
Win,104,47
Win,111,33
Win,117,18
Win,115,47
Lose,80,52
Win,104,23
Win,100,51
Win,100,21
Lose,87,52
Lose,87,52
Win,103,50
Win,115,25
Lose,84,52
Win,108,38
Lose,78,52
Win,108,50
Lose,84,52
Lose,99,52
Lose,90,52
Lose,81,52
Win,104,31
Lose,94,52
Win,100,45
Win,102,37
Win,115,26
Win,104,28
Win,102,8
Win,100,44
Win,106,17
Win,110,46
Win,103,31
Win,100,43
Lose,80,52
Win,113,36
Win,110,44
Lose,81,52
Win,100,50
Win,108,18
