Win,103,46
Win,100,26
Win,110,43
Win,104,19
Win,111,31
Win,109,19
Lose,89,52
Win,108,31
Win,102,19
Win,106,48
Win,105,26
Win,100,46
Win,104,50
Lose,88,52
Win,100,41
Win,111,51
Win,117,46
Win,100,17
Win,101,44
Lose,95,52
Win,106,29
Win,103,38
Win,105,36
Win,100,35
Win,102,51
Win,107,38
Win,110,49
Win,117,35
Win,107,19
Win,117,49
Lose,90,52
Win,104,50
Win,105,26
Win,104,52
Win,104,24
Lose,94,52
Win,111,32
Win,110,51
Win,101,35
Win,110,51
Win,102,49
Win,110,35
Win,108,48
Win,108,25
Win,121,46
Win,108,17
Win,102,52
Win,108,51
Win,104,42
Win,102,47
Win,105,21
Win,102,37
Win,105,46
Win,102,49
Win,104,23
Win,110,36
Win,104,45
Win,100,22
Win,103,27
Win,109,29
Win,115,36
Win,119,27
Win,116,47
Lose,96,52
Win,116,31
Win,105,52
Win,102,33
Win,107,51
Win,105,27
Lose,93,52
Win,106,38
Win,100,44
Win,110,39
Lose,94,52
Win,103,52
Win,108,51
Win,105,14
Win,100,39
Win,105,33
Win,105,15
Win,106,40
Win,102,31
Win,107,32
Win,102,44
Win,108,46
Win,125,27
Win,100,49
Win,102,52
Win,109,52
Win,108,45
Win,105,28
Win,104,23
Win,115,42
Win,102,50
Win,100,46
Win,100,42
Win,111,21
Lose,87,52
Win,104,52
Win,110,15
Win,105,50
Win,115,51
Win,100,49
Win,110,43
Win,116,46
Lose,99,52
Win,100,52
Win,105,50
Win,100,49
Win,101,39
Win,117,25
Win,107,52
Win,118,22
Win,111,21
Lose,96,52
Win,101,52
Win,101,46
Win,105,52
Win,108,19
Win,104,52
Lose,94,52
Win,100,48
Win,102,15
Win,117,42
Win,113,47
Win,107,20
Win,110,49
Win,104,37
Win,100,34
Win,110,20
Win,102,44
Win,105,16
Win,104,34
Win,100,31
Win,107,14
Win,100,36
Win,109,42
Win,110,51
Win,122,39
Win,101,49
Win,107,50
Lose,94,52
Win,103,49
Win,106,50
Win,111,46
Win,108,47
Win,109,50
Win,115,16
Win,107,44
Lose,97,52
Win,109,40
Win,102,21
Win,100,25
Win,106,34
Win,102,38
Win,104,46
Win,103,50
Win,106,32
Win,101,52
Win,100,46
Win,103,52
Win,109,52
Win,103,26
Win,102,35
Win,105,52
Win,106,47
Win,102,15
Lose,87,52
Win,105,39
Win,100,51
Lose,97,52
Win,104,34
Win,106,42
Win,100,27
Win,114,45
Win,102,11
Win,100,42
Win,107,43
Lose,87,52
Lose,96,52
Win,109,33
Win,112,52
Win,106,46
Win,106,37
Win,113,38
Lose,83,52
Win,102,38
Win,101,13
Win,117,51
Win,107,50
Win,101,18
Win,112,49
Win,112,35
Win,106,35
Win,104,28
Win,107,33
Win,100,25
Win,100,49
Win,100,52
Win,105,18
Win,115,36
Win,106,31
Lose,92,52
Win,117,49
Win,102,48
Lose,84,52
Win,108,32
Win,121,17
Win,100,22
Lose,90,52
Win,100,52
Win,100,14
Win,110,48
Win,101,49
Win,103,14
Win,111,48
Win,106,49
Win,100,26
Win,109,42
Win,102,47
Win,104,14
Win,101,33
Win,100,51
Win,100,51
Win,109,33
Win,109,49
Win,101,51
Win,115,36
Lose,97,52
Win,103,18
Win,106,48
Win,103,39
Win,109,51
Win,110,26
Win,119,36
Win,105,52
Win,104,39
Win,103,50
Win,100,49
Win,106,44
Win,112,29
Win,104,44
Win,108,38
Win,117,37
Win,118,30
Win,103,35
Win,100,13
Win,114,31
Win,124,16
Win,102,44
Win,100,33
Win,108,45
Win,103,35
Win,112,45
Win,110,42
Win,102,32
Win,110,37
Win,101,48
Win,115,38
Win,110,42
Win,120,42
Win,104,36
Win,109,24
Win,113,50
Win,105,51
Win,112,39
Win,110,50
Win,102,43
Lose,93,52
Win,101,48
Win,109,23
Win,102,37
Win,100,37
Win,102,25
Win,103,47
Win,106,46
Win,101,51
Win,106,39
Win,106,50
Win,101,46
Lose,93,52
Win,100,36
Win,101,41
Win,118,19
Win,100,28
Win,107,23
Win,119,28
Win,106,51
Win,109,50
Win,115,52
Win,106,47
Win,108,51
Win,100,39
Lose,96,52
Lose,84,52
Lose,92,52
Win,112,46
Win,106,30
Win,103,37
Win,116,45
Win,116,33
Win,102,49
Win,101,25
Win,112,22
Win,108,25
Win,102,31
Win,100,51
Win,110,29
Win,104,36
Win,113,32
Win,103,38
Win,112,28
Lose,89,52
Win,100,29
Win,101,43
Win,107,52
Win,101,48
Win,105,52
Win,114,28
Win,104,46
Win,101,40
Win,108,44
Win,110,44
Win,104,18
Win,106,30
Win,102,16
Win,112,38
Win,105,52
Win,103,52
Win,105,30
Win,103,24
Win,118,40
Win,103,52
Win,101,12
Win,115,30
Win,104,50
Win,105,22
Win,104,49
Win,101,25
Win,102,46
Win,101,13
Lose,90,52
Win,101,32
Win,110,22
Lose,98,52
Win,108,33
Win,103,40
Win,108,51
Win,101,40
Win,107,43
Win,110,30
Win,100,52
Lose,86,52
Win,106,49
Win,102,40
Win,108,16
Win,100,42
Win,102,15
Win,107,51
Win,104,29
Win,114,45
Win,104,20
Win,110,15
Win,103,34
Win,100,48
Win,103,38
Win,101,20
Lose,96,52
Win,104,51
Win,105,38
Win,101,29
Win,114,24
Win,101,33
Win,103,20
Win,101,37
Win,107,52
Win,104,38
Lose,93,52
Lose,87,52
Win,108,50
Win,113,7
Win,119,21
Win,116,46
Win,114,52
Win,112,49
Win,101,45
Win,101,49
Win,114,39
Lose,91,52
Win,104,23
Win,101,47
Win,101,27
Win,110,25
Win,105,44
Win,101,50
Win,110,51
Win,103,19
Lose,96,52
Win,101,40
Win,106,44
Win,107,19
Win,114,21
Win,103,52
Win,104,18
Win,100,51
Win,109,51
Win,106,25
Win,126,48
Lose,91,52
Win,127,26
Win,118,43
Lose,95,52
Win,101,44
Win,103,51
Win,106,50
Win,117,49
Win,105,21
Win,122,44
Win,105,46
Win,101,42
Win,102,32
Win,108,43
Win,108,45
Win,102,42
Win,111,26
Win,104,50
Win,114,48
Win,101,41
Win,106,50
Win,100,50
Win,104,27
Win,114,49
Win,102,46
Win,122,20
Win,109,23
Win,105,48
Win,114,31
Win,113,30
Win,104,28
Win,109,48
Win,110,41
Win,103,28
Win,111,24
Win,107,27
Win,119,41
Win,105,41
Win,106,37
Win,103,32
Win,104,30
Win,100,28
Win,103,40
Win,102,34
Win,104,43
Win,109,51
Win,104,20
Win,102,47
Win,104,26
Win,123,51
Win,110,34
Win,100,9
Win,111,51
Win,100,49
Win,101,50
Win,101,49
Win,104,43
Win,121,45
Win,103,46
Win,101,46
Win,123,33
Win,112,52
Win,123,14
Win,107,52
Win,111,52
Win,112,41
Win,108,38
Win,102,42
Win,103,44
Win,104,49
Lose,87,52
Win,101,37
Win,115,31
Lose,96,52
Lose,93,52
Win,105,24
Win,108,21
Win,100,41
Win,113,14
Win,116,49
Win,112,35
Win,104,50
Win,109,43
Win,110,38
Lose,88,52
Win,108,48
Win,104,45
Win,114,30
Win,108,47
Win,103,49
Lose,91,52
Win,110,42
Win,101,46
Win,112,20
Win,109,48
Win,115,46
Win,101,22
Win,105,36
Win,110,47
Win,105,45
Win,106,51
Win,100,24
Win,101,41
Win,100,51
Win,101,27
Lose,90,52
Win,112,38
Win,113,45
Win,111,29
Win,101,52
Win,100,16
Win,110,42
Lose,90,52
Win,110,52
Win,104,51
Win,104,46
Win,103,37
Win,109,35
Win,101,46
Win,104,52
Win,102,50
Win,117,31
Win,102,29
Win,100,33
Win,107,52
Win,103,20
Win,120,29
Win,124,39
Win,103,45
Win,100,33
Win,114,47
Win,105,37
Win,103,49
Win,105,18
Win,107,50
Win,102,16
Win,103,36
Win,101,23
Win,103,40
Lose,83,52
Win,109,42
Win,105,48
Win,103,47
Win,101,15
Win,110,25
Lose,86,52
Win,103,44
Win,100,38
Win,108,48
Win,104,46
Lose,99,52
Win,109,49
Win,122,33
Win,100,52
Win,109,50
Win,111,31
Win,117,20
Win,107,34
Win,104,39
Win,110,42
Win,104,36
Win,100,33
Lose,97,52
Win,105,33
Win,101,29
Win,101,34
Win,110,49
Lose,90,52
Win,114,51
Win,103,44
Win,115,38
Win,111,29
Win,105,9
Win,100,29
Win,113,41
Lose,98,52
Lose,96,52
Win,102,22
Win,100,49
Win,108,25
Win,112,47
Win,102,47
Win,102,47
Win,104,52
Win,103,32
Win,106,52
Lose,94,52
Win,120,52
Win,119,19
Win,104,43
Win,106,40
Win,106,51
Win,112,25
Win,107,48
Win,105,51
Win,108,39
Win,103,51
Win,110,49
Win,119,15
Win,100,48
Win,101,48
Win,107,28
Win,102,52
Win,120,13
Win,100,46
Win,105,51
Win,114,33
Win,100,37
Win,100,45
Win,103,24
Win,105,50
Win,107,52
Win,102,22
Win,124,35
Win,100,46
Win,100,29
Win,105,47
Win,102,49
Win,104,13
Win,103,21
Win,114,39
Win,116,20
Win,103,52
Win,103,42
Win,106,38
Win,103,32
Win,104,49
Win,106,40
Lose,93,52
Win,103,27
Win,109,45
Win,103,29
Lose,99,52
Win,109,33
Win,112,25
Win,100,17
Win,103,26
Win,107,27
Win,109,23
Win,100,41
Win,101,45
Win,103,52
Win,111,32
Win,111,33
Win,120,49
Win,105,24
Win,100,26
Win,104,27
Win,100,27
Win,102,47
Win,112,37
Win,102,39
Win,110,20
Win,106,36
Win,102,32
Win,112,51
Win,102,34
Lose,92,52
Win,107,43
Win,100,52
Win,116,43
Win,105,22
Win,114,42
Win,103,21
Win,104,15
Win,105,52
Win,104,24
Win,102,13
Win,106,47
Win,109,43
Win,113,50
Win,105,34
Win,102,51
Win,102,48
Lose,89,52
Win,105,44
Win,101,47
Win,106,37
Lose,91,52
Win,114,32
Win,111,51
Win,106,39
Win,101,39
Win,108,17
Win,104,31
Win,128,39
Win,112,44
Win,114,44
Win,108,49
Win,111,47
Win,110,36
Win,114,45
Win,108,48
Win,112,33
Lose,89,52
Win,121,33
Win,101,38
Win,109,18
Win,110,44
Win,109,17
Win,110,35
Win,110,41
Win,119,29
Win,109,36
Win,113,19
Lose,91,52
Win,114,52
Win,100,33
Win,103,52
Lose,84,52
Win,106,37
Win,102,49
Lose,95,52
Win,100,51
Win,121,28
Win,112,51
Win,114,47
Win,106,34
Lose,94,52
Win,104,38
Win,106,27
Win,103,24
Win,102,33
Lose,84,52
Win,104,30
Win,110,51
Lose,89,52
Win,102,50
Win,106,42
Win,105,43
Win,109,46
Win,113,38
Win,109,50
Win,119,43
Win,102,27
Lose,89,52
Win,107,26
Win,109,38
Win,116,46
Win,102,9
Win,122,42
Win,106,44
Win,114,37
Win,100,51
Win,102,30
Win,111,44
Win,101,52
Win,101,28
Win,104,25
Win,102,44
Win,116,38
Lose,84,52
Win,101,52
Win,119,34
Win,104,17
Win,108,35
Win,107,14
Win,101,37
Win,102,36
Win,113,19
Lose,93,52
Win,100,47
Win,110,13
Win,109,42
Win,106,52
Win,114,37
Win,110,39
Win,106,52
Win,103,48
Win,116,26
Win,104,43
Lose,87,52
Win,114,51
Win,108,52
Win,109,17
Lose,97,52
Win,103,23
Win,104,39
Win,107,47
Lose,89,52
Win,106,43
Lose,89,52
Win,116,11
Lose,96,52
Win,103,50
Win,111,33
Win,100,35
Win,111,17
Win,106,25
Win,104,46
Win,101,51
Win,107,45
Win,102,16
Lose,84,52
Win,101,14
Win,115,43
Win,110,44
Lose,93,52
Win,107,37
Win,102,45
Win,111,36
Win,105,52
Win,100,52
Win,109,37
Win,102,51
Win,104,32
Win,108,45
Win,107,14
Win,104,47
Win,101,47
Win,101,52
Lose,98,52
Win,118,51
Win,110,47
Win,102,18
Win,107,32
Win,107,34
Win,101,36
Win,106,51
Win,103,32
Win,113,37
Win,105,43
Win,105,51
Win,102,52
Win,105,32
Win,108,40
Win,100,41
Lose,94,52
Win,100,36
Lose,98,52
Win,102,44
Win,101,51
Win,108,49
Win,113,42
Win,100,50
Win,100,46
Win,111,48
Win,108,51
Win,100,41
Win,107,51
Win,100,52
Win,118,38
Win,106,49
Win,111,47
Win,106,45
Win,108,23
Win,102,16
Win,111,52
Lose,84,52
Win,111,15
Win,101,26
Win,107,34
Win,106,42
Win,116,43
Lose,89,52
Lose,95,52
Win,101,42
Win,100,41
Lose,91,52
Win,117,26
Win,107,21
Win,107,25
Win,101,46
Win,108,46
Win,102,21
Win,117,47
Win,100,19
Lose,89,52
Lose,92,52
Win,115,26
Win,104,15
Win,102,26
Lose,87,52
Win,102,38
Win,101,51
Win,109,19
Win,108,25
Win,127,41
Win,101,47
Lose,90,52
Win,108,44
Win,105,10
Win,100,48
Win,113,46
Win,109,33
Win,100,36
Win,101,42
Win,107,52
Win,100,17
Win,101,35
Win,104,42
Win,108,16
Win,125,21
Lose,94,52
Win,100,31
Win,105,16
Win,126,48
Win,110,30
Lose,96,52
Win,105,7
Win,101,48
Win,102,51
Win,105,34
Win,107,11
Win,103,42
Win,116,51
Win,120,35
Win,107,38
Win,102,49
Win,113,50
Win,115,19
Win,108,24
Win,101,45
Win,103,25
Win,108,33
Win,110,50
Win,112,41
Win,107,39
Win,111,44
Win,102,44
Win,104,48
Win,113,49
Win,109,31
Win,103,33
Lose,91,52
Win,116,37
Win,111,52
Win,104,38
Win,106,48
Win,115,21
Win,103,52
Win,100,15
Lose,83,52
Win,108,39
Win,120,49
Win,113,47
Win,100,8
Win,107,39
Lose,94,52
Win,106,50
Win,107,17
Win,125,51
Win,103,41
Win,102,48
Win,107,31
Win,102,18
Win,100,44
Win,112,50
Win,105,43
Lose,85,52
Lose,85,52
Win,102,17
Win,103,52
Win,119,39
Win,112,52
Win,103,35
Lose,94,52
Win,121,18
Win,101,47
Win,105,31
Lose,90,52
Win,100,33
Lose,89,52
Win,101,49
Lose,95,52
Win,104,32
Win,100,47
Win,109,39
Win,111,19
Win,106,52
Win,106,18
Win,104,31
Lose,96,52
Win,100,40
Win,104,51
Win,122,20
Win,100,20
Win,103,49
Win,101,32
Win,100,41
Win,107,27
Win,101,36
Win,111,16
Win,103,37
Win,107,12
Win,107,30
Win,100,40
Win,101,24
Win,104,35
Lose,93,52
Win,109,40
Lose,87,52
Win,110,34
Win,109,49
Win,100,31
Win,104,52
Win,105,43
Win,101,41
Win,100,31
Win,100,45
Win,108,47
Win,116,12
Win,110,51
Win,103,46
Lose,84,52
Win,104,6
Lose,93,52
Win,104,49
Win,105,51
Win,110,43
Win,104,46
Win,103,51
Win,115,6
Win,109,26
Win,100,29
Win,107,40
Win,107,17
Win,114,28
Win,122,36
Win,105,45
Lose,93,52
Win,107,34
Win,109,25
Win,105,18
Win,103,16
Win,102,34
Win,100,30
Win,124,40
Win,107,51
Win,103,50
Win,100,40
Win,102,49
Win,115,47
Win,107,52
Win,119,47
Lose,90,52
Lose,96,52
Win,100,49
Win,103,41
Win,103,52
Win,117,46
Win,101,47
Win,102,49
Win,115,39
Win,124,7
Win,104,31
Win,104,51
Win,103,51
Win,103,51
Win,102,19
Win,108,26
Lose,99,52
Win,101,25
Win,110,32
Win,108,48
Win,114,10
Win,118,52
Win,110,52
Win,112,10
Win,105,51
Win,109,22
Win,101,33
Win,108,46
Win,104,37
Win,113,50
Win,111,30
Lose,89,52
Win,104,52
Win,107,47
Win,100,47
Lose,99,52
Win,100,42
Win,105,52
Win,106,36
Win,111,21
Win,106,46
Win,115,46
Win,113,45
Win,115,29
Win,104,10
Win,102,35
Win,114,46
Lose,94,52
Win,105,52
Win,100,41
Win,106,7
Win,109,36
Win,108,51
Win,106,52
Win,118,17
Lose,96,52
Win,115,38
Win,108,26
Win,101,35
Win,118,42
Win,115,52
Win,113,21
Lose,92,52
Win,102,51
Win,102,19
Win,102,20
Win,106,21
Win,114,30
Lose,89,52
Win,116,51
Win,107,35
Win,106,20
Win,101,43
Win,107,20
Win,103,28
Win,101,49
Win,102,50
Win,109,51
Win,118,42
Win,116,52
Lose,94,52
Win,106,38
Win,112,45
Win,108,50
Win,102,23
Win,104,27
Win,102,46
Win,100,45
Win,105,38
Win,100,52
Win,106,37
Win,103,27
Win,112,52
Win,101,42
Win,105,32
Win,100,39
Win,105,33
Win,108,8
Lose,92,52
Win,106,42
Win,104,22
Win,100,32
Win,112,35
Win,103,27
Win,109,51
Win,101,34
Win,102,32
Win,104,41
Win,111,17
Win,105,52
Win,103,28
Win,103,44
Win,108,44
Win,107,49
Win,104,33
Win,105,43
Win,103,27
Win,106,52
Win,108,37
Win,112,23
Win,101,49
Win,105,24
Win,111,30
Win,104,50
Win,112,10
Win,107,46
Lose,93,52
Win,105,36
Lose,90,52
Lose,96,52
Win,105,51
Win,103,33
Win,117,42
Win,108,18
Win,112,52
Win,101,35
Win,109,50
Win,108,30
Win,108,49
Win,105,27
Win,119,35
Win,108,39
Win,106,52
Win,105,31
Win,105,36
Win,104,30
Win,106,30
Win,102,48
Win,112,21
Lose,96,52
Win,101,40
Win,115,22
Win,112,48
Win,100,51
Win,108,25
Win,100,43
Win,102,18
Win,101,24
Win,103,37
Win,106,49
Win,100,30
Lose,89,52
Win,108,40
Win,110,26
Win,111,50
Win,111,33
Win,108,51
Win,119,52
Win,106,45
Win,104,41
Lose,91,52
Win,103,18
Win,106,26
Win,100,29
Win,115,19
Win,101,49
Win,102,48
Lose,93,52
Win,105,32
Win,102,47
Win,100,22
Win,103,29
Win,100,39
Win,104,50
Win,102,15
Win,104,52
Win,107,51
Lose,84,52
Lose,94,52
Win,120,23
Lose,83,52
Win,110,18
Win,106,52
Win,112,19
Lose,83,52
Win,110,39
Win,105,32
Win,116,29
Win,112,39
Win,123,44
Win,108,29
Win,105,47
Win,101,23
Win,101,26
Win,115,51
Lose,98,52
Win,105,43
Win,107,48
Win,106,30
Win,100,48
Win,101,44
Win,106,48
Lose,93,52
Win,114,38
Win,110,51
Win,100,38
Win,104,29
Win,111,36
Win,107,41
Win,101,10
Win,107,35
Lose,85,52
Lose,98,52
Lose,95,52
Win,104,50
Win,106,36
Lose,94,52
Win,101,42
Win,105,34
Win,105,51
Win,107,28
Lose,92,52
Lose,91,52
Win,106,45
Win,101,23
Win,101,29
Win,105,23
Win,100,47
Win,100,50
Win,103,41
Win,116,25
Win,100,49
Win,106,52
Win,104,28
Win,105,45
Lose,97,52
Win,122,17
Lose,93,52
Lose,85,52
Win,104,44
Lose,88,52
Win,102,15
Win,120,30
Win,105,44
Lose,96,52
Win,110,50
Win,105,41
Win,112,52
Lose,99,52
Win,102,46
Win,108,50
Win,101,33
Win,107,51
Win,117,32
Lose,96,52
Lose,94,52
Win,110,52
Win,111,44
Win,113,51
Win,109,46
Win,112,19
Win,110,41
Win,100,32
Win,103,42
Win,108,47
Win,111,36
Win,101,45
Lose,90,52
Win,102,52
Win,103,29
Win,116,45
Win,101,49
Win,103,48
Win,101,48
Win,112,28
Win,104,13
Win,114,45
Win,111,43
Win,105,19
Win,102,47
Win,103,26
Win,101,17
Win,104,47
Win,101,42
Win,109,28
Win,100,42
Win,102,46
Win,102,38
Win,103,43
Lose,96,52
Win,101,26
Win,117,52
Win,118,40
Win,104,52
Win,120,12
Win,101,29
Win,109,30
Win,111,37
Win,105,47
Win,104,34
Win,101,45
Win,109,51
Win,104,25
Win,105,39
Win,112,43
Win,102,31
Win,118,50
Lose,91,52
Win,106,26
Win,100,47
Win,111,26
Win,105,27
Win,101,20
Win,102,40
Win,106,52
Win,101,12
Win,102,42
Win,107,52
Win,108,35
Win,105,51
Win,112,52
Win,104,50
Win,100,51
Win,113,52
Win,108,31
Win,110,46
Win,107,48
Win,101,28
Win,109,42
Lose,87,52
Win,106,52
Lose,97,52
Win,102,42
Win,124,38
Win,100,52
Win,100,35
Win,106,40
Win,102,16
Win,101,50
Win,111,45
Win,106,39
Win,110,47
Lose,87,52
Win,102,36
Win,104,31
Win,120,44
Win,103,33
Win,102,51
Win,101,12
Win,104,35
Win,105,44
Win,100,22
Win,105,40
Win,102,46
Win,101,52
Lose,97,52
Win,119,47
Win,100,37
Win,100,28
Win,108,46
Lose,96,52
Win,101,52
Win,102,40
Win,101,21
Win,101,7
Win,102,27
Lose,92,52
Win,109,44
Win,115,43
Win,105,48
Win,101,43
Win,103,16
Win,106,24
Win,112,12
Win,100,22
Win,110,38
Win,113,25
Win,114,49
Win,112,23
Lose,96,52
Win,100,24
Win,107,30
Win,105,30
Win,107,49
Lose,94,52
Win,100,45
Win,109,11
Win,102,35
Win,111,48
Win,102,21
Lose,97,52
Win,102,21
Lose,93,52
Win,107,49
Win,111,49
Win,100,51
Win,103,48
Win,103,46
Win,111,40
Win,103,41
Lose,88,52
Win,102,44
Win,100,19
Win,101,44
Win,107,37
Win,107,16
Win,100,42
Win,104,18
Win,116,17
Win,102,21
Lose,95,52
Lose,93,52
Win,106,48
Win,105,52
Win,109,22
Win,106,23
Win,109,11
Win,112,39
Win,108,23
Win,110,7
Win,108,48
Win,109,36
Win,105,27
Win,100,49
Win,101,30
Win,108,50
Win,108,44
Win,111,50
Win,100,45
Win,102,51
Win,100,47
Lose,88,52
Win,111,14
Win,106,42
Win,100,38
Win,101,39
Win,111,44
Win,103,38
Win,102,36
Win,114,17
Win,108,40
Win,102,48
Win,102,43
Win,105,50
Win,103,47
Win,120,37
Win,104,45
Win,104,40
Win,102,40
Win,101,24
Win,101,44
Win,104,27
Win,108,51
Win,101,30
Win,105,21
Win,105,28
Win,121,17
Win,106,30
Win,117,47
Win,102,41
Win,108,36
Win,108,38
Win,110,29
Win,113,50
Win,100,35
Win,100,47
Win,106,25
Win,100,40
Win,102,47
Win,107,47
Win,125,10
Win,100,47
Win,101,49
Win,102,35
Win,101,6
Win,102,51
Win,105,51
Win,109,15
Win,108,50
Win,103,49
Win,114,32
Win,104,50
Win,112,9
Lose,99,52
Win,106,37
Win,104,49
Win,100,24
Win,100,52
Win,101,29
Win,108,14
Win,111,52
Lose,89,52
Win,106,44
Win,104,38
Win,102,49
Lose,84,52
Lose,88,52
Win,101,30
Win,102,33
Win,107,29
Win,108,16
Win,116,49
Win,100,35
Win,104,46
Win,114,31
Win,111,19
Win,108,42
Win,101,37
Win,116,48
Win,112,10
Win,112,31
Win,101,38
Win,104,49
Win,100,13
Win,101,32
Win,104,39
Win,103,14
Win,115,50
Lose,88,52
Lose,88,52
Win,102,29
Win,101,50
Win,108,46
Win,104,31
Lose,90,52
Win,104,42
Lose,94,52
Win,107,50
Win,112,46
Win,104,33
Lose,85,52
Win,110,15
Win,109,30
Win,111,51
Win,110,50
Win,106,29
Win,113,51
Win,106,49
Win,103,27
Win,103,45
Win,110,44
Win,102,49
Win,100,32
Win,105,32
Win,101,52
Win,107,47
Win,102,18
Win,109,47
Lose,87,52
Lose,91,52
Win,105,46
Win,100,22
Win,100,51
Win,100,40
Win,114,36
Win,111,10
Lose,94,52
Win,114,16
Win,102,51
Win,102,52
Win,108,22
Win,102,50
Win,102,52
Win,104,30
Win,104,51
Win,100,33
Win,104,34
Lose,93,52
Win,103,47
Lose,95,52
Win,115,51
Win,101,35
Win,101,24
Win,110,16
Win,104,37
Win,114,47
Win,102,45
Win,104,42
Win,115,30
Win,101,26
Win,100,51
Win,114,32
Lose,93,52
Win,115,9
Win,102,39
Win,101,48
Win,104,49
Win,109,49
Win,107,16
Lose,97,52
Win,100,43
Lose,94,52
Win,102,42
Win,105,52
Lose,89,52
Win,110,22
Win,118,34
Lose,90,52
Win,124,39
Win,106,43
Lose,88,52
Win,101,50
Win,105,23
Win,102,32
Lose,90,52
Win,108,46
Win,109,46
Win,105,48
Lose,87,52
Win,102,40
Lose,97,52
Lose,99,52
Win,100,45
Win,116,41
Win,106,30
Lose,94,52
Lose,93,52
Win,104,46
Win,100,35
Win,105,30
Win,100,39
Win,113,43
Win,102,50
Win,111,17
Win,100,45
Win,102,46
Win,102,34
Win,113,18
Win,120,45
Win,100,6
Win,109,41
Win,103,34
Win,104,32
Win,112,52
Win,102,49
Lose,99,52
Win,107,50
Win,109,38
Win,102,19
Win,108,43
Lose,88,52
Win,103,37
Win,102,36
Win,103,28
Win,117,47
Win,101,52
Win,108,16
Win,101,29
Win,103,22
Win,112,44
Win,103,52
Lose,97,52
Win,105,46
Win,103,39
Win,114,49
Win,104,51
Win,100,20
Win,102,33
Win,113,37
Win,114,27
Win,103,27
Win,101,39
Win,113,39
Win,124,20
Win,101,22
Win,110,49
Lose,85,52
Lose,86,52
Win,108,34
Win,107,18
Win,102,41
Win,118,8
Win,114,29
Win,103,46
Win,110,26
Lose,92,52
Win,100,50
Win,102,47
Win,101,45
Win,104,43
Win,111,14
Win,111,45
Win,102,35
Win,117,21
Win,102,51
Win,100,33
Win,110,52
Win,104,45
Win,105,50
Win,104,52
Win,100,25
Win,103,39
Win,106,35
Win,105,23
Win,107,43
Win,100,29
Win,102,34
Win,103,26
Win,106,49
Win,102,51
Win,111,10
Win,100,38
Win,100,51
Win,105,40
Win,108,15
Win,109,45
Win,109,44
Win,105,49
Win,102,35
Lose,94,52
Win,100,45
Win,103,52
Win,100,42
Win,106,46
Win,105,49
Lose,98,52
Win,102,52
Win,108,30
Win,109,44
Win,102,21
Win,102,41
Win,101,45
Win,108,41
Win,103,22
Win,116,21
Win,111,41
Lose,99,52
Win,102,50
Win,109,34
Win,110,46
Win,107,45
Win,100,30
Win,110,28
Win,104,25
Win,106,44
Win,104,50
Win,104,44
Win,110,42
Win,101,30
Win,103,28
Win,103,20
Win,110,49
Win,104,35
Win,101,31
Lose,96,52
Win,103,34
Win,113,25
Win,101,47
Win,115,51
Win,126,43
Lose,95,52
Win,127,11
Win,100,30
Win,112,51
Win,104,40
Lose,91,52
Win,121,42
Win,104,18
Win,107,47
Win,104,49
Win,100,50
Win,107,35
Lose,98,52
Win,105,48
Win,102,49
Win,103,28
Win,103,28
Win,101,21
Win,110,38
Lose,89,52
Win,106,33
Lose,93,52
Win,101,18
Win,107,51
Win,112,48
Win,103,43
Win,100,38
Win,105,41
Win,102,14
Win,110,48
Win,107,30
Win,107,52
Win,106,27
Lose,93,52
Win,100,40
Win,113,42
Win,109,40
Win,112,50
Win,116,41
Lose,96,52
Win,103,50
Lose,87,52
Win,108,47
Win,109,19
Win,103,34
Win,102,50
Win,114,31
Win,105,36
Win,101,49
Lose,98,52
Win,101,46
Win,106,43
Lose,96,52
Win,108,51
Win,104,47
Lose,89,52
Lose,98,52
Win,108,35
Win,100,21
Lose,97,52
Win,107,52
Win,105,30
Win,115,47
Win,102,27
Win,101,22
Win,109,40
Win,112,44
Win,105,27
Lose,91,52
Win,101,48
Win,100,51
Win,102,52
Win,102,40
Lose,92,52
Win,104,34
Win,104,51
Win,100,47
Win,106,41
Win,117,51
Win,101,34
Win,114,51
Win,114,23
Win,101,36
Win,108,45
Win,104,39
Win,112,51
Win,111,39
Win,101,51
Win,114,51
Win,106,31
Win,112,41
Win,115,47
Win,102,47
Win,119,16
Win,104,42
Win,102,28
Win,106,20
Win,102,43
Win,102,37
Win,101,48
Win,116,20
Win,107,43
Win,100,34
Win,109,37
Win,105,18
Win,105,46
Win,107,31
Win,108,10
Win,100,52
Lose,95,52
Win,101,47
Win,109,37
Win,100,26
Win,100,23
Win,102,49
Win,111,36
Win,101,52
Win,100,29
Win,107,48
Lose,87,52
Win,109,25
Lose,89,52
Win,115,22
Win,110,40
Win,101,28
Win,101,48
Win,125,49
Win,102,41
Win,115,43
Win,108,49
Win,104,35
Win,108,47
Lose,97,52
Lose,92,52
Win,102,46
Lose,86,52
Win,110,34
Win,100,30
Win,102,47
Win,112,51
Win,111,50
Win,101,43
Win,113,50
Win,101,29
Win,114,35
Win,100,47
Win,104,27
Win,102,38
Win,100,43
Win,105,36
Win,100,47
Win,112,41
Win,101,24
Win,110,48
Win,101,29
Win,101,27
Win,101,52
Win,112,52
Win,100,51
Win,100,51
Win,113,43
Win,102,36
Win,114,50
Win,121,11
Lose,90,52
